1.414418144059551130e+00,1.680893156219217754e+00,2.080452988777884205e+00,2.344236084313473523e+00,2.534101235595649371e+00,2.692983290208544211e+00,2.928482437429409835e+00,3.313941848530365331e+00,3.728790851768541081e+00,4.046408408589392991e+00,4.413735824345242698e+00,4.828622809784490322e+00,5.099871342504457949e+00,5.520646964397678325e+00,6.036378393003310805e+00,6.587584670268560316e+00,6.919865173567719907e+00,7.194278250417144527e+00,7.578783615665729556e+00,8.075028940684404688e+00,8.673727038465829153e+00,9.132347095459557806e+00,9.640749143552033829e+00,1.022900537467915427e+01,1.086971566120767285e+01,1.150203027577900983e+01,1.207356526698497667e+01,1.242684243314956838e+01,1.308407307855620338e+01,1.383509400014928836e+01,1.451410599084491082e+01,1.521875413335722271e+01,1.590348843115104316e+01,1.637027666465378317e+01,1.662355802653678438e+01,1.667788700926529089e+01,1.685705365138354139e+01,1.717870240967300788e+01,1.750509230537834782e+01,1.786700289392345553e+01,1.821444339462258810e+01,1.864252656035938216e+01,1.937711294400074991e+01,2.018354374456550815e+01,2.109289180085770354e+01,2.205493316141095761e+01,2.291362818563215953e+01,2.361016585433930715e+01,2.402521221837831078e+01,2.441095811182224651e+01,2.488225336235560903e+01,2.539066447426232997e+01,2.596889629264640575e+01,2.639218359751941989e+01,2.663322950039194126e+01,2.676559917454962090e+01,2.689158796233721560e+01,2.678849774125585625e+01,2.625752149359585275e+01,2.560516922091920833e+01,2.507633306519727867e+01,2.475000067051014696e+01,2.458730201904586110e+01,2.470615286948495282e+01,2.484429623394021291e+01,2.466580090030334205e+01,2.405891154810697685e+01,2.306495636491437651e+01,2.158608463614716655e+01,1.995422474742443697e+01,1.777896168181849745e+01,1.563693473969230752e+01
3.454960000000000000e+05,3.454970000000000000e+05,3.454980000000000000e+05,3.454990000000000000e+05,3.455000000000000000e+05,3.455010000000000000e+05,3.455020000000000000e+05,3.455030000000000000e+05,3.455040000000000000e+05,3.455050000000000000e+05,3.455060000000000000e+05,3.455070000000000000e+05,3.455080000000000000e+05,3.455090000000000000e+05,3.455100000000000000e+05,3.455110000000000000e+05,3.455120000000000000e+05,3.455130000000000000e+05,3.455140000000000000e+05,3.455150000000000000e+05,3.455160000000000000e+05,3.455170000000000000e+05,3.455180000000000000e+05,3.455190000000000000e+05,3.455200000000000000e+05,3.455210000000000000e+05,3.455220000000000000e+05,3.455230000000000000e+05,3.455240000000000000e+05,3.455250000000000000e+05,3.455260000000000000e+05,3.455270000000000000e+05,3.455280000000000000e+05,3.455290000000000000e+05,3.455300000000000000e+05,3.455310000000000000e+05,3.455320000000000000e+05,3.455330000000000000e+05,3.455340000000000000e+05,3.455350000000000000e+05,3.455360000000000000e+05,3.455370000000000000e+05,3.455380000000000000e+05,3.455390000000000000e+05,3.455400000000000000e+05,3.455410000000000000e+05,3.455420000000000000e+05,3.455430000000000000e+05,3.455440000000000000e+05,3.455450000000000000e+05,3.455460000000000000e+05,3.455470000000000000e+05,3.455480000000000000e+05,3.455490000000000000e+05,3.455500000000000000e+05,3.455510000000000000e+05,3.455520000000000000e+05,3.455530000000000000e+05,3.455540000000000000e+05,3.455550000000000000e+05,3.455560000000000000e+05,3.455570000000000000e+05,3.455580000000000000e+05,3.455590000000000000e+05,3.455600000000000000e+05,3.455610000000000000e+05,3.455620000000000000e+05,3.455630000000000000e+05,3.455640000000000000e+05,3.455650000000000000e+05,3.455660000000000000e+05,3.455670000000000000e+05
